#Seconds X0Y0 X1Y0 X2Y0 X3Y0 X4Y0 X5Y0 X0Y1 X1Y1 X2Y1 X3Y1 X4Y1 X5Y1 X0Y2 X1Y2 X2Y2 X3Y2 X4Y2 X5Y2
0.12265 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12266 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12267 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12268 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12269 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.1227 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12271 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12272 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12273 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12274 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12275 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12276 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12277 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12278 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12279 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.1228 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12281 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12282 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12283 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12284 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12285 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12286 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12287 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12288 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12289 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.1229 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12291 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12292 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12293 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12294 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12295 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12296 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12297 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12298 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12299 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.123 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12301 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12302 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12303 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12304 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12305 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12306 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12307 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12308 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12309 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.1231 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12311 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12312 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12313 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12314 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12315 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12316 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12317 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12318 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12319 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.1232 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12321 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12322 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12323 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12324 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12325 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12326 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12327 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12328 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12329 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.1233 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12331 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12332 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12333 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12334 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12335 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12336 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12337 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12338 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12339 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.1234 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12341 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12342 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12343 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12344 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12345 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12346 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12347 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12348 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12349 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.1235 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12351 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12352 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12353 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12354 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12355 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12356 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12357 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12358 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12359 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.1236 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12361 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12362 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12363 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12364 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12365 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12366 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12367 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12368 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12369 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.1237 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12371 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12372 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12373 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12374 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12375 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12376 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12377 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12378 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12379 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.1238 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12381 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12382 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12383 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12384 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12385 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12386 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12387 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12388 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12389 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.1239 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12391 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12392 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12393 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12394 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12395 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12396 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12397 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12398 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12399 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.124 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12401 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12402 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12403 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12404 1 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12405 1 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12406 1 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12407 1 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12408 1 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12409 1 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.1241 1 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12411 0 1 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12412 0 1 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12413 0 1 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12414 0 1 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12415 0 1 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12416 0 1 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12417 0 1 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12418 0 1 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12419 0 1 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.1242 0 1 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12421 0 1 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12422 0 1 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12423 1 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12424 1 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12425 1 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12426 1 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12427 1 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12428 1 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12429 1 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.1243 1 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0
0.12431 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12432 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12433 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12434 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12435 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12436 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12437 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12438 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12439 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.1244 1 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0
0.12441 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12442 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12443 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12444 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12445 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12446 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12447 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12448 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12449 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.1245 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12451 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12452 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12453 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12454 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12455 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12456 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12457 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12458 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12459 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.1246 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12461 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12462 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12463 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12464 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12465 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12466 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12467 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12468 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12469 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.1247 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12471 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12472 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12473 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12474 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12475 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12476 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12477 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12478 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12479 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.1248 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12481 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12482 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12483 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12484 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12485 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12486 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12487 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12488 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12489 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.1249 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12491 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12492 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12493 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12494 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12495 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12496 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12497 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12498 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12499 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.125 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12501 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12502 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12503 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12504 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12505 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12506 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12507 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12508 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12509 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.1251 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12511 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12512 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12513 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12514 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12515 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12516 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12517 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12518 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12519 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.1252 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12521 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12522 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12523 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12524 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12525 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12526 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12527 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12528 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12529 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.1253 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12531 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12532 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12533 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12534 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12535 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12536 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12537 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12538 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12539 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.1254 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12541 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12542 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12543 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12544 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12545 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12546 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12547 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12548 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12549 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.1255 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12551 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12552 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12553 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12554 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12555 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12556 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12557 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12558 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12559 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.1256 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12561 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12562 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12563 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12564 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12565 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12566 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0
0.12567 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12568 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12569 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.1257 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12571 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12572 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12573 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12574 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12575 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12576 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12577 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12578 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12579 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.1258 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12581 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12582 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12583 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12584 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12585 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12586 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12587 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12588 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12589 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.1259 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12591 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12592 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12593 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12594 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12595 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12596 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12597 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12598 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12599 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.126 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12601 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
0.12602 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0
